id,price
0,356.02372004400434
1,86.96143167494188
2,366.73821845170085
3,133.75189139749145
4,173.7963516757315
5,113.70362931225313
6,109.42733688412943
7,114.78308376348326
8,175.32371335067043
9,123.42037080369428
10,102.66426053488587
11,174.49225843696047
12,109.17827890122396
13,103.2230806267456
14,242.65344470164678
15,204.11286425805184
16,77.17509520138908
17,81.54014794126385
18,408.15480362794347
19,106.7019540311461
20,149.9733341782445
21,96.40063320803493
22,100.3906461334916
23,65.31503054756642
24,135.35571888910508
25,138.5163420221667
26,189.83931006544213
27,111.20925754156858
28,155.22426066288364
29,124.85847232327647
30,109.02114049058343
31,113.02488581036698
32,97.0572855275097
33,114.57772200578646
34,100.36187889638312
35,87.76808447514153
36,111.44659001223158
37,178.74826627146606
38,253.1629752768138
39,147.69738821724098
40,109.54286103032186
41,109.80523205257404
42,71.75874219661097
43,100.98356185551842
44,158.25287777784007
45,106.26711624225173
46,115.93572489141226
47,233.38627469495663
48,110.04912576311811
49,118.59566861062274
50,48.844246748503245
51,132.50673453272702
52,270.00563187536125
53,130.17973988636965
54,103.42268847642598
55,170.64890743694997
56,85.39307997880728
57,122.22496159044383
58,100.11966813733432
59,131.63393777511112
60,151.26192508610177
61,211.34539541942462
62,74.92430175267515
63,125.67749936746517
64,219.11395001940804
65,200.66937523293876
66,110.20585027215411
67,152.8533735723052
68,144.49476710203336
69,196.25760998593626
70,93.28501539656537
71,198.37142447714805
72,103.53758467818714
73,226.18833225241076
74,130.44294232971762
75,83.59387839979962
76,417.324661264816
77,117.40974261300876
78,99.1157738915989
79,102.92574618617849
80,280.5405118283721
81,112.59906936537311
82,125.4413913940131
83,313.12203394465763
84,116.15798465444402
85,140.75775684435706
86,273.53278562460855
87,131.75865950721487
88,83.74969687151625
89,148.5662004431116
90,101.74284405385339
91,45.50254223116713
92,331.4902690167576
93,114.50468986351144
94,283.0998707607463
95,109.02676598729617
96,103.62633375175906
97,156.77029939336916
98,88.28803497818721
99,119.22659212987324
100,150.9552500214383
101,109.49518134710455
102,88.97940778037325
103,130.37228279624998
104,97.1526790728222
105,113.14941036883118
106,191.61188619551126
107,100.20030834277554
108,131.77212485881338
109,110.91568905370661
110,308.4223578882561
111,99.0437940765453
112,102.66744998379437
113,229.63045327295043
114,98.62345185029977
115,114.7010219552428
116,97.49163379782037
117,217.38232190894922
118,94.63846899728007
119,103.43684053475847
120,90.78286833747495
121,42.926905995624395
122,217.50020926711863
123,169.53105066896148
124,165.65124433957791
125,227.58193292552005
126,181.71724681778898
127,110.25274718185806
128,114.30993080511763
129,227.35950856101206
130,166.71309095925358
131,110.1754179614543
132,429.6353658230884
133,213.3202979921192
134,127.47234221415563
135,230.4691047973258
136,92.51993113968535
137,172.98801133876344
138,153.0900743148644
139,124.98479184207171
140,108.9175841262245
141,151.87367460660596
142,273.1138873004701
143,100.31276569784671
144,83.81017331866138
145,81.22595021851427
146,238.79962519373942
147,145.27368944768443
148,116.05094836425043
149,102.31602956969348
150,92.17558771063442
151,73.21753897116963
152,117.74821870569595
153,185.58868163531506
154,197.3370175503017
155,101.49041927266978
156,195.32579353378358
157,359.2760729090326
158,97.6346594641818
159,108.73345627670106
160,111.97192982437565
161,115.50921563531882
162,106.23440588977049
163,183.85717804754978
164,159.06856467571328
165,324.54583986010783
166,80.93728519383694
167,135.51932500469135
168,192.3170265468483
169,99.03848835868575
170,116.71336987834243
171,123.54981343576729
172,170.29139715426652
173,72.96634180170656
174,137.40773183674312
175,114.99199588505137
176,199.77772742744992
177,157.27536503871963
178,130.60303964989947
179,123.11947785521872
180,204.93459832323387
181,140.3104460541695
182,279.51014232112306
183,114.81322023762753
184,153.72442409800794
185,106.13717113076528
186,105.72242311718452
187,125.59121396619415
188,109.4268233695448
189,106.4771276552539
190,199.8607036404394
191,290.9572067944315
192,127.10114563096046
193,170.12246058160525
194,132.41154120296028
195,208.78569397870382
196,235.92928479210605
197,93.87242265224953
198,90.95836234402196
199,125.99537289361089
200,180.76953299944566
201,109.73311765955353
202,131.19909221051614
203,82.7316247918653
204,115.56796683584173
205,82.5826806433121
206,110.42612487112338
207,141.74671837455213
208,94.63198432833971
209,114.76294487959765
210,113.01002987223595
211,127.84357362106377
212,109.59998191674379
213,141.99352300188076
214,99.40375827127144
215,99.87938730721926
216,210.64498020627667
217,125.39221139688365
218,112.06952144017447
219,104.67854546967584
220,98.71166675270469
221,85.80746628525186
222,248.85087612469957
223,134.68006156047582
224,80.57239346554104
225,197.5701906903823
226,129.96728246902023
227,111.0610482496271
228,135.49152413781047
229,196.43521791761992
230,110.30708194462764
231,216.37814345967604
232,115.95033234574603
233,104.39690661337691
234,82.49516783370956
235,108.6908147531619
236,101.58913844414371
237,268.63495389711295
238,89.28803147856489
239,104.83181406439616
240,79.35821987076285
241,144.15737950447254
242,170.89659269720647
243,87.92392892042777
244,156.21463562527347
245,207.6866945570085
246,70.62413570709239
247,71.74537969242805
248,97.32121208671992
249,137.76662715771124
250,113.93872237771734
251,140.74463583748098
252,178.42102540046102
253,114.85900767250749
254,341.9850765218713
255,112.63299524807994
256,115.69647085178826
257,101.00351805674043
258,111.70061414441007
259,99.33526473221188
260,195.6974770950631
261,112.85548901737855
262,87.78101231006661
263,116.2331617408614
264,110.7381152183265
265,262.30350282955135
266,83.05444878761689
267,211.7702553535941
268,97.01323471589077
269,137.04713448777974
270,226.9106699931682
271,177.6120882129112
272,99.78086956025322
273,313.8467130305497
274,99.7815954920913
275,88.52336187679767
276,89.02559002136006
277,117.94442052253955
278,116.2688240113853
279,109.56521989819478
280,107.94171137130624
281,101.23734366061473
282,109.74563748545869
283,106.18215209885965
284,263.1259233526291
285,194.0456902288214
286,113.68971527093515
287,113.12996228843292
288,112.06033433558748
289,78.54317849092152
