id,price
0,272.6941652031851
1,95.2790537593163
2,316.95183163891255
3,130.28618007421545
4,160.15401848129733
5,114.6443210909894
6,109.05027418782512
7,114.34737373657293
8,159.83436900625702
9,114.10750362148623
10,105.41085754700606
11,160.75688988727077
12,109.70562274076819
13,104.7862397901188
14,215.57683805750452
15,188.9971774493122
16,89.13234643767939
17,92.72079367041437
18,352.5098927660887
19,109.68540081094355
20,146.28803704103194
21,96.34797230979242
22,99.638872197767
23,75.79636427485059
24,130.55939153446343
25,133.7559274682418
26,174.75430587002393
27,111.69741620803599
28,150.54444153742566
29,124.4161055099757
30,109.59618951203203
31,103.5495498958448
32,107.97219102935483
33,114.24248614077013
34,97.29560330749247
35,97.48601786588107
36,110.8919654706854
37,130.40782073624703
38,212.68274071169722
39,142.84845256801935
40,109.91981907759566
41,108.39025755504728
42,80.62560437231849
43,100.83629880720012
44,147.65400536661366
45,109.0848765881089
46,114.20117565623953
47,199.22552136085324
48,108.70761769502938
49,92.64567771333397
50,61.230982159265025
51,131.57038913166917
52,236.20092066743297
53,134.98497625323304
54,101.9124200330416
55,156.56953878117605
56,88.59165259721803
57,104.91389586681872
58,97.38258341523232
59,128.7855220241055
60,147.16078417498937
61,188.81018489177217
62,77.81190997724556
63,114.54744690601999
64,199.25371151926214
65,184.78819575373626
66,110.85785692531994
67,148.5062485625597
68,141.41879501063215
69,185.9951892352457
70,92.77004779972353
71,182.5968347032501
72,112.25025394234504
73,181.3272383015193
74,129.39316731696013
75,85.86852415922596
76,331.4789526690862
77,114.6192975541656
78,104.22667597202364
79,103.93589547654855
80,238.11109693366058
81,113.30724314115989
82,115.78534855029844
83,266.0668964580328
84,114.36668586448354
85,139.10385961320782
86,241.09404754899003
87,129.02252538908752
88,92.59077755455633
89,144.42924870766086
90,99.10226478890246
91,46.00066732238996
92,259.2686296435114
93,114.1872304149033
94,230.98225142836677
95,108.4623721725614
96,102.01744411454399
97,150.76485623097847
98,89.56237832156631
99,115.18535987016035
100,147.06753941255997
101,109.92433009023398
102,91.53992912323295
103,107.8699962684205
104,96.22730996723936
105,111.84780883709385
106,176.43273895674582
107,85.74179437792537
108,128.50287238662446
109,110.84679030717325
110,252.054768916297
111,104.66259879596525
112,101.42437485479377
113,195.97465816886523
114,98.00466428182072
115,114.35516138799706
116,101.35399488909192
117,199.20617151348233
118,94.95844211314893
119,101.97324494140969
120,93.3667277669589
121,54.230004199628986
122,192.17834604328505
123,152.674449333241
124,154.90693739849704
125,208.63084149070903
126,163.07585111218145
127,110.22361350201693
128,112.60833598506453
129,192.84148664975072
130,155.35675039276836
131,109.89119371307206
132,350.8923074135156
133,182.98925238760333
134,127.43778204896165
135,188.79063535181842
136,95.07353890950009
137,145.74640767156336
138,147.55938860709384
139,129.81945356487472
140,109.59331056292837
141,146.55348780106505
142,232.95801894982094
143,98.62191677773407
144,88.74247042587763
145,92.83674912937246
146,203.02214283993425
147,139.3232833660009
148,114.25246088730364
149,99.483291428567
150,90.430237259435
151,84.416545409739
152,115.75643233253871
153,164.34386470964367
154,184.24293442269277
155,99.25440541940208
156,182.57202909319534
157,304.29490971478054
158,96.78660679589683
159,108.43002782409462
160,111.65462252995917
161,112.22242578999834
162,113.37688947753551
163,176.0730923079163
164,146.08671037729164
