id,price
0,678.6000000000001
1,160.4983333333333
2,269.30000000000007
3,124.59999999999998
4,287.2500000000001
5,106.66379176272315
6,111.80238095238094
7,110.85237904900768
8,143.0166666666667
9,136.00000000000003
10,72.7
11,141.8119047619048
12,70.11333333333333
13,81.32500000000003
14,180.5999999999999
15,224.69999999999996
16,104.65000000000002
17,122.39999999999998
18,356.0999999999999
19,90.73194139194138
20,103.19166666666665
21,98.0
22,95.20679713603093
23,99.97000000000003
24,142.164155011655
25,161.6965760525054
26,254.0
27,123.58254689754695
28,74.75
29,104.99999999999997
30,69.74833333333332
31,68.37551051795904
32,160.89999999999992
33,110.9242955941096
34,102.31754755507387
35,125.91769456071515
36,110.3547619047619
37,70.89999999999999
38,338.40000000000043
39,99.79999999999997
40,74.8204365079365
41,96.62743509053226
42,152.76666666666668
43,109.96999999999987
44,243.2000000000001
45,97.42500000000003
46,105.58089655484828
47,280.25
48,99.35166666666665
49,58.200000000000024
50,89.19999999999996
51,177.99999999999997
52,338.8499999999998
53,183.3
54,103.73389285136315
55,244.96666666666675
56,117.30000000000003
57,160.72020202020204
58,83.70246475746478
59,130.2020396270397
60,124.97833333333332
61,144.20000000000005
62,60.6
63,97.29999999999991
64,205.3044197061109
65,162.37669191919196
66,75.13571428571427
67,176.89560406161036
68,118.15
69,138.50000000000003
70,69.6
71,187.45
72,182.84666666666664
73,299.5000000000004
74,113.9
75,60.718820346320356
76,405.4000000000005
77,138.3
78,124.05833333333331
79,59.20000000000001
80,347.8
81,83.70671616824863
82,91.55321428571429
83,285.2000000000001
84,105.24898353105081
85,164.9000000000001
86,208.70000000000005
87,150.02427472223425
88,88.96666666666667
89,172.6
90,89.49138477464562
91,73.1077380952381
92,334.50000000000017
93,109.76168080023501
94,436.2166666666666
95,96.62743509053226
96,106.66379176272315
97,140.19999999999996
98,91.95999999999998
99,81.66666666666664
100,139.93333333333334
101,74.8204365079365
102,77.93063852813853
103,65.70000000000002
104,139.97473370927315
105,129.9594322344322
106,228.89999999999995
107,57.256071428571445
108,150.62499999999997
109,84.97321428571428
110,418.7999999999999
111,196.78322510822508
112,107.82886255411256
113,178.10000000000005
114,111.14166666666657
115,110.85237904900768
116,82.1999999999999
117,265.11890415140425
118,109.51666666666658
119,105.24898353105081
120,109.44019230769224
121,68.00000000000001
122,188.69999999999996
123,171.53740620562135
124,238.50000000000006
125,163.5
126,222.18333333333354
127,110.81311355311361
128,234.8000000000001
129,625.0258547008549
130,164.2999999999999
131,88.35000000000002
132,492.8999999999998
133,322.48928571428587
134,199.67500000000024
135,223.2
136,76.61442146760214
137,250.80000000000032
138,131.40000000000003
139,111.00000000000003
140,116.3313953188389
141,163.3
142,228.60000000000014
143,88.23999999999998
144,73.19999999999999
145,107.5
146,384.99999999999966
147,158.0460317460318
148,110.85237904900768
149,95.20679713603093
150,71.88757575757577
151,55.6
152,124.22499999999995
153,193.89999999999992
154,196.10000000000025
155,86.83928571428572
156,199.90000000000006
157,406.1000000000001
158,72.9083333333333
159,78.64523809523807
160,93.12999999999987
161,66.1
162,170.63333333333327
163,202.20000000000005
164,230.40000000000003
165,341.7000000000001
166,142.12666666666664
167,137.06250000000003
168,160.00000000000003
169,93.03821070303965
170,61.9
171,105.00000000000003
172,169.4000000000001
173,117.20833333333334
174,172.23873925101353
175,98.14166666666667
176,286.60934981684983
177,136.15711233211238
178,93.43333333333337
179,155.24999999999997
180,523.1511217948721
181,102.29999999999998
182,230.3
183,103.73389285136315
184,182.88992482148052
185,158.59999999999988
186,91.80000000000003
187,157.8913888888889
188,88.24999999999997
189,89.1
190,435.72072649572664
191,297.10000000000014
192,100.04999999999998
193,192.53333333333342
194,143.1
195,159.87333333333328
196,206.7
197,95.30000000000003
198,67.00575396825396
199,172.23873925101353
200,189.163565046065
201,134.26388888888894
202,95.8
203,73.9
204,108.23068978082888
205,194.89999999999998
206,102.31754755507387
207,154.8
208,93.04311663778648
209,110.85237904900768
210,125.41942307692307
211,86.285
212,83.53095238095224
213,123.92500000000003
214,110.3
215,64.23333333333333
216,257.6166666666667
217,91.55321428571429
218,14.999999999999996
219,103.73389285136315
220,121.60000000000002
221,102.58999999999999
222,274.20000000000005
