id,price
0,553.9520850879744
1,71.93179236487413
2,283.3621609447291
3,117.1817125132211
4,139.23463301574793
5,64.3319430276415
6,98.85393687679516
7,117.50991035500465
8,140.04426028741727
9,100.85522072500953
10,104.68891822130081
11,180.1865802745515
12,105.63931472690092
13,93.48926764124644
14,303.49467014749825
15,199.93007912414942
16,84.06337922661805
17,105.21836533822261
18,203.5355045284632
19,62.0275202340772
20,177.66301422890592
21,104.99443050542868
22,116.91756785738562
23,92.97433642682245
24,112.18635698224716
25,125.39709290250448
26,191.29266603188444
27,113.91555149398573
28,122.01702099122667
29,138.30331265711538
30,105.30425589821425
31,125.19126967369266
32,156.0891359306679
33,117.84339848627224
34,76.84909720195992
35,117.3429729690206
36,91.22695035884226
37,102.0250110250854
38,398.78591187323036
39,128.972468379975
40,105.32495791022393
41,71.64153434640775
42,97.50720648183506
43,126.87224098099068
44,152.56644998228785
45,149.0270803503654
46,95.12559832115585
47,269.9557549550973
48,79.2897653525215
49,47.1370643798864
50,64.90093982756389
51,92.21084443517884
52,200.54052616926037
53,198.54690602847677
54,117.63363892957386
55,158.02460842292749
56,31.41657919059162
57,132.09116674923098
58,82.27096186239032
59,113.87054618738512
60,179.90048322998155
61,249.3371678329495
62,76.34323573175061
63,107.73479544177462
64,186.17218672692525
65,174.05261251114462
66,111.3349411375475
67,185.61929690559919
68,133.13207438112568
69,217.95180987410185
70,91.76382363035736
71,259.5373654242294
72,149.21282345739928
73,413.52344953164175
74,77.18483792585539
75,62.56157899806112
76,716.2466023159468
77,132.32199857911473
78,136.25831720298447
79,89.10841742636603
80,241.17691385292073
81,124.71433955300199
82,108.72433637016366
83,338.0925190342741
84,96.8053842497684
85,163.10512783106242
86,190.50922256453305
87,127.08736674106149
88,67.9278027226801
89,140.82378374896325
90,89.0577481292321
91,221.1552061885559
92,439.93330114012133
93,117.74262191258822
94,343.714597715938
95,97.6072469929095
96,117.48247757780064
97,178.84351571809293
98,81.85524298982364
99,128.85022956122066
100,180.1001182570244
101,105.62072208375503
102,69.34602705144243
103,90.51144243665658
104,101.62278096197952
105,88.42447004325186
106,173.49485436196483
107,89.39693812361202
108,132.03429441076696
109,105.78405186261807
110,337.70613020736164
111,158.40018250596495
112,117.8220141162883
113,209.04991510637774
114,107.78985407411346
115,118.17782095413168
116,95.28800289042738
117,236.5714355747823
118,102.87980450243231
119,118.32206298345864
120,74.59454123143496
121,46.82458754394429
122,194.7280154365826
123,156.31546502202218
124,191.99537123590926
125,163.5223375851965
126,181.80000435454167
127,104.02098031027526
128,88.00823227804358
129,304.85945395501676
130,159.02883919776013
131,89.25868246766186
132,353.8678247858252
133,279.93826978708694
134,190.0117316533624
135,258.0951441871339
136,79.02939284687545
137,152.76059973416886
138,162.52542009049012
139,139.1927645036394
140,86.54588652203893
141,156.97749667226344
142,230.33140784967964
143,92.22419726548924
144,81.07699039390354
145,121.86171567545534
146,239.11524949860268
147,120.25473347201296
148,93.47055011789416
149,90.23050897994472
150,90.86965963268813
151,104.48015725569894
152,151.06088475706474
153,265.2085813156773
154,154.17052498590692
155,90.77484697838099
156,198.77731644420328
157,344.4370247735369
158,102.09665590313489
159,97.66792375504428
160,103.00285689606426
161,5.30845501218846
162,138.09327479676358
163,163.0832873257259
164,175.54454637133585
165,214.4183659304963
166,124.93128297008752
167,149.7079360904445
168,260.1903231749093
169,147.86878418050583
170,158.575406929971
171,109.80757239645845
172,174.30614314134618
173,104.24410547195384
174,155.89065287067933
175,110.72200584606617
176,221.67388210063837
177,151.90943145387882
178,104.16082604422445
179,148.4242920694569
180,264.50831441820355
181,147.03157343956627
182,245.18416674601758
183,118.21949194894296
184,156.6883310044159
185,95.28124024305271
186,79.25194812447626
187,155.25572254217695
188,113.70902036160714
189,106.39020015729966
190,222.14600448288093
191,384.446343863744
192,144.2853286685613
193,173.97872221760736
194,146.0846505917043
195,203.03280953074227
196,247.31481299129246
197,76.233112070282
198,76.32899628905307
199,155.6027620421346
200,157.40199297181698
201,168.20849026524502
202,179.96195470451676
203,112.79128355417924
204,97.89153925119354
205,80.07141010530631
206,101.01480611563056
207,198.22386703139273
208,92.39882713103452
209,117.54567920870977
210,91.1014215747382
211,85.62960145296802
212,100.02418335839593
213,165.0179393952567
214,111.16491427008805
215,79.4988033723339
216,252.76390965422252
217,110.41139396070139
